source_id,destination_id,frequency,source_city,source_state,source_country,source_lat,source_long,dest_city,dest_state,dest_country,dest_lat,dest_long
73ebb019-cb8e-11eb-9615-121df0c29c1e,f0c45f9a-cb90-11eb-9615-121df0c29c1e,1,El Toro,CA,US,35.4568,-120.732,Lake Forest,CA,US,33.657,-117.676
fee87b41-cb8f-11eb-9615-121df0c29c1e,f0c45f9a-cb90-11eb-9615-121df0c29c1e,1,Rancho Santa Margarita,CA,US,33.628,-117.609,Lake Forest,CA,US,33.657,-117.676
5ae14d46-cb8e-11eb-9615-121df0c29c1e,f0cb1e69-cb90-11eb-9615-121df0c29c1e,1,West Ilsley,NA,GB,51.5427,-1.3254,Newbury,NA,GB,51.3908,-1.32855
e8f20d31-09be-11ec-893a-12de62d610b1,f0d4dd16-cb90-11eb-9615-121df0c29c1e,1,Irvine,CA,US,33.6865,-117.77,Santa Ana,CA,US,33.7383,-117.893
d0e14050-cb8f-11eb-9615-121df0c29c1e,f0d4dd16-cb90-11eb-9615-121df0c29c1e,1,Jamaica Plain,MA,US,42.3098,-71.1203,Santa Ana,CA,US,33.7383,-117.893
d58aa43b-cb8e-11eb-9615-121df0c29c1e,f0d4dd16-cb90-11eb-9615-121df0c29c1e,1,Newport Coast,CA,US,39.5774,-123.775,Santa Ana,CA,US,33.7383,-117.893
f99ed6c8-cb90-11eb-9615-121df0c29c1e,f0d98652-09bb-11ec-893a-12de62d610b1,1,MontrÃ©al-Nord,NA,CA,51.532,-63.5664,Bellingham,WA,US,48.7525,-122.461
fff0d790-09bb-11ec-893a-12de62d610b1,f0d9de58-cb90-11eb-9615-121df0c29c1e,1,New South Wales,NA,AU,-32.8353,146.574,Cremorne,NA,AU,-33.8274,151.224
fed242b5-cb8e-11eb-9615-121df0c29c1e,f0da8b6d-cb90-11eb-9615-121df0c29c1e,1,Sant Cugat del Valles,NA,ES,41.4674,2.06842,Cagnes sur Mer,NA,FR,43.6712,7.1485900000000004
f3ed9aa6-cb8e-11eb-9615-121df0c29c1e,f0e3030e-cb8e-11eb-9615-121df0c29c1e,2,Riehen,NA,CH,47.5817,7.64797,Rheinfelden,NA,DE,47.5899,7.81007
3dcab92b-cb8e-11eb-9615-121df0c29c1e,f0e3030e-cb8e-11eb-9615-121df0c29c1e,1,Lrrach,NA,DE,NA,NA,Rheinfelden,NA,DE,47.5899,7.81007
605af79b-cb8f-11eb-9615-121df0c29c1e,f0e57074-cb90-11eb-9615-121df0c29c1e,1,Rosslea,NA,AU,-19.2939,146.802,Townsville,NA,AU,-19.2569,146.824
605af3d2-cb8f-11eb-9615-121df0c29c1e,f0e57074-cb90-11eb-9615-121df0c29c1e,1,Águas Claras/DF,NA,BR,-30.1361,-50.849,Townsville,NA,AU,-19.2569,146.824
c9711467-cb90-11eb-9615-121df0c29c1e,f0f010bb-cb8f-11eb-9615-121df0c29c1e,1,Chateauguay,NA,CA,45.33,-73.7629,Levittown,PA,US,40.1541,-74.8409
df9546bd-cb8f-11eb-9615-121df0c29c1e,f0f0d5cd-cb8e-11eb-9615-121df0c29c1e,1,Bradford,NA,GB,53.8438,-1.87386,Greengates,NA,GB,53.8275,-1.71369
7077666c-cb8f-11eb-9615-121df0c29c1e,f0f25631-09bb-11ec-893a-12de62d610b1,1,Petone,NA,NZ,-41.2304,174.884,Lower Hutt,NA,NZ,-41.2853,174.99
5280e2ba-cb8e-11eb-9615-121df0c29c1e,f0f34891-cb8f-11eb-9615-121df0c29c1e,1,SaltsjÃ¶baden,NA,SE,NA,NA,SatlsjÃ¶baden,NA,SE,NA,NA
79c85549-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Agoura Hills,CA,US,34.1364,-118.775,Belmont,MA,US,42.3953,-71.177
eaea7e52-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Lexington,MA,US,42.4478,-71.2292,Belmont,MA,US,42.3953,-71.177
fcb34976-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Amsterdam,NA,NL,52.3728,4.8936,Belmont,MA,US,42.3953,-71.177
3d03f4db-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Allston,MA,US,42.3554,-71.1321,Belmont,MA,US,42.3953,-71.177
f5503ce5-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Forest Lake,NA,AU,-27.6273,152.965,Belmont,MA,US,42.3953,-71.177
89f2fa24-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Malden,MA,US,42.4251,-71.0662,Belmont,MA,US,42.3953,-71.177
edc369ef-cb90-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Lanzhou,NA,CN,36.0607,103.831,Belmont,MA,US,42.3953,-71.177
a0fda6be-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,2,Waltham,MA,US,42.3756,-71.2358,Belmont,MA,US,42.3953,-71.177
98be0390-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Westlake Village,CA,US,34.152,-118.828,Belmont,MA,US,42.3953,-71.177
db8aa9ae-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,2,Brookline,MA,US,42.3318,-71.1212,Belmont,MA,US,42.3953,-71.177
8626cc32-cb8e-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Plainsboro,NJ,US,40.3334,-74.6004,Belmont,MA,US,42.3953,-71.177
fdf28e45-09be-11ec-893a-12de62d610b1,f1052b51-09bb-11ec-893a-12de62d610b1,1,Jinhua,NA,CN,29.105,119.997,Belmont,MA,US,42.3953,-71.177
c73035fa-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Mountainside,NJ,US,40.6821,-74.3571,Belmont,MA,US,42.3953,-71.177
c73a234e-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Simi Valley,CA,US,34.2658,-118.731,Belmont,MA,US,42.3953,-71.177
f9139cb2-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,San Francisco,CA,US,37.7292,-123.047,Belmont,MA,US,42.3953,-71.177
def1ea41-cb90-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Summit,NJ,US,40.7124,-74.3627,Belmont,MA,US,42.3953,-71.177
fa03e8ff-cb8f-11eb-9615-121df0c29c1e,f1052b51-09bb-11ec-893a-12de62d610b1,1,Billerica,MA,US,42.5584,-71.269,Belmont,MA,US,42.3953,-71.177
e2c9619c-09be-11ec-893a-12de62d610b1,f1052b51-09bb-11ec-893a-12de62d610b1,2,Watertown,MA,US,42.372,-71.1754,Belmont,MA,US,42.3953,-71.177
fd05f24b-cb8e-11eb-9615-121df0c29c1e,f105f630-cb8e-11eb-9615-121df0c29c1e,1,Kfar Sava,NA,IL,32.1803,34.9188,Kfar Veradim,NA,IL,31.9908,34.8491
f2cd705c-cb8e-11eb-9615-121df0c29c1e,f105f630-cb8e-11eb-9615-121df0c29c1e,1,Qiryat Gat,NA,IL,31.6269,34.7951,Kfar Veradim,NA,IL,31.9908,34.8491
fb118380-cb8f-11eb-9615-121df0c29c1e,f108ac46-cb8e-11eb-9615-121df0c29c1e,1,Palo Alto,CA,US,37.3818,-122.179,Los Alto,CA,US,37.9044,-122.526
3f6934a5-cb8e-11eb-9615-121df0c29c1e,f110c183-cb8e-11eb-9615-121df0c29c1e,1,Riga,NA,SU,NA,NA,Riga,NA,LV,56.9717,24.1666
6b299b41-cb90-11eb-9615-121df0c29c1e,f110c183-cb8e-11eb-9615-121df0c29c1e,1,Marupe,NA,LV,56.9046,24.0581,Riga,NA,LV,56.9717,24.1666
ff07a038-cb8f-11eb-9615-121df0c29c1e,f110c183-cb8e-11eb-9615-121df0c29c1e,1,Uppsala,NA,SE,59.8594,17.6411,Riga,NA,LV,56.9717,24.1666
f83345ad-cb8e-11eb-9615-121df0c29c1e,f1162b0d-cb8e-11eb-9615-121df0c29c1e,2,Mississauga,NA,CA,43.6078,-79.6726,Mississauga,NA,CA,43.5903,-79.6457
ecb46cdc-cb8f-11eb-9615-121df0c29c1e,f11caf04-cb8f-11eb-9615-121df0c29c1e,1,Brussels,NA,BE,50.8388,4.3753,Merelbeke,NA,BE,50.9804,3.74642
75724175-09bd-11ec-893a-12de62d610b1,f11caf04-cb8f-11eb-9615-121df0c29c1e,1,Mystic,CT,US,41.3576,-71.9564,Merelbeke,NA,BE,50.9804,3.74642
80ef7125-cbae-11eb-9615-121df0c29c1e,f11e200d-cb90-11eb-9615-121df0c29c1e,1,Boxworth,NA,GB,52.2614,-0.0253,Newmarket,NA,GB,52.2478,0.38761
fe501374-cb90-11eb-9615-121df0c29c1e,f11e200d-cb90-11eb-9615-121df0c29c1e,2,Suffolk,NA,GB,52.2412,1.04665,Newmarket,NA,GB,52.2478,0.38761
fe4c92ee-cb90-11eb-9615-121df0c29c1e,f11e200d-cb90-11eb-9615-121df0c29c1e,1,Cambridgeshire,NA,GB,52.373,-0.04494,Newmarket,NA,GB,52.2478,0.38761
55166334-cb8e-11eb-9615-121df0c29c1e,f12281fa-cb8e-11eb-9615-121df0c29c1e,1,Charlottenlund,NA,DK,55.7553,12.5671,The Park,NA,GB,51.5648,-0.10609
dc09fae5-cb8e-11eb-9615-121df0c29c1e,f1228a5a-cb8e-11eb-9615-121df0c29c1e,1,Cary,NC,US,35.7539,-78.7857,Bad Soden,NA,DE,50.1429,8.50293
ff4ab711-cb8f-11eb-9615-121df0c29c1e,f1228a5a-cb8e-11eb-9615-121df0c29c1e,1,Ingelheim am Rhein,NA,DE,49.9683,8.06843,Bad Soden,NA,DE,50.1429,8.50293
f8340b5f-09bb-11ec-893a-12de62d610b1,f1228a5a-cb8e-11eb-9615-121df0c29c1e,1,Biberach,NA,DE,48.12,9.71988,Bad Soden,NA,DE,50.1429,8.50293
e1fe9751-cb8f-11eb-9615-121df0c29c1e,f1228a5a-cb8e-11eb-9615-121df0c29c1e,1,Morfelden-Walldorf,NA,DE,49.9924,8.56225,Bad Soden,NA,DE,50.1429,8.50293
e48c39ed-cb8f-11eb-9615-121df0c29c1e,f1321d4c-cb8f-11eb-9615-121df0c29c1e,1,Indianapolis,IN,US,39.7683,-86.1583,Lafayette,IN,US,40.4042,-86.8365
c6d962d3-cb8e-11eb-9615-121df0c29c1e,f1321d4c-cb8f-11eb-9615-121df0c29c1e,1,Columbia,MD,US,39.2156,-76.8582,Lafayette,IN,US,40.4042,-86.8365
94b38afd-cb8e-11eb-9615-121df0c29c1e,f1321d4c-cb8f-11eb-9615-121df0c29c1e,1,Lawrence,KS,US,38.9736,-95.2794,Lafayette,IN,US,40.4042,-86.8365
3c759c21-cb8e-11eb-9615-121df0c29c1e,f1321d4c-cb8f-11eb-9615-121df0c29c1e,1,Cordova,TN,US,35.1557,-89.7762,Lafayette,IN,US,40.4042,-86.8365
ad1b2473-cb8e-11eb-9615-121df0c29c1e,f1324093-cb8f-11eb-9615-121df0c29c1e,1,Oud-Turnhout,NA,BE,51.32,5.00074,Weesp,NA,NL,52.3044,5.05853
ff31137f-cb8f-11eb-9615-121df0c29c1e,f1324093-cb8f-11eb-9615-121df0c29c1e,1,Hilversum,NA,NL,52.2316,5.17349,Weesp,NA,NL,52.3044,5.05853
556934d5-cb90-11eb-9615-121df0c29c1e,f13311e9-cb90-11eb-9615-121df0c29c1e,1,Winchester,MA,US,42.4523,-71.137,Middlesex,MA,US,42.446,-71.2881
d621c83c-cb8e-11eb-9615-121df0c29c1e,f13f1270-cb8f-11eb-9615-121df0c29c1e,1,Takasaki,NA,JP,36.3408,139.007,Gunma,NA,JP,36.522,138.919
ad810884-cb90-11eb-9615-121df0c29c1e,f13f1270-cb8f-11eb-9615-121df0c29c1e,1,Kikuchi-gun,NA,JP,32.8877,130.892,Gunma,NA,JP,36.522,138.919
e6ad2835-cb8e-11eb-9615-121df0c29c1e,f13f1270-cb8f-11eb-9615-121df0c29c1e,1,Tsukuba,NA,JP,36.0921,140.077,Gunma,NA,JP,36.522,138.919
ff31dde6-cb8e-11eb-9615-121df0c29c1e,f13f1270-cb8f-11eb-9615-121df0c29c1e,1,Chiba,NA,JP,35.3595,140.189,Gunma,NA,JP,36.522,138.919
dc55d56a-cb90-11eb-9615-121df0c29c1e,f13f1270-cb8f-11eb-9615-121df0c29c1e,1,Sioux Falls,SD,US,43.5414,-96.7337,Gunma,NA,JP,36.522,138.919
45a58d69-cb8e-11eb-9615-121df0c29c1e,f143e330-cb8e-11eb-9615-121df0c29c1e,1,Bunkeflostrand,NA,SE,55.5534,12.9156,Limhamn,NA,SE,55.5833,12.9358
4d6dab4c-cb8e-11eb-9615-121df0c29c1e,f143e330-cb8e-11eb-9615-121df0c29c1e,1,Linhamn,NA,SE,NA,NA,Limhamn,NA,SE,55.5833,12.9358
ffdba12c-cb8f-11eb-9615-121df0c29c1e,f143e330-cb8e-11eb-9615-121df0c29c1e,1,Lund,NA,SE,55.7101,13.1991,Limhamn,NA,SE,55.5833,12.9358
51feb284-cb8e-11eb-9615-121df0c29c1e,f143fb2e-cb90-11eb-9615-121df0c29c1e,1,Vitez,NA,HU,47.0618,19.3267,Szeged,NA,HU,46.2328,20.1299
c51f60ca-cb8e-11eb-9615-121df0c29c1e,f143fb2e-cb90-11eb-9615-121df0c29c1e,1,Metairie,LA,US,30.0019,-90.1767,Szeged,NA,HU,46.2328,20.1299
fb66b0c4-09be-11ec-893a-12de62d610b1,f143fb2e-cb90-11eb-9615-121df0c29c1e,2,Budapest,NA,HU,47.4814,19.1461,Szeged,NA,HU,46.2328,20.1299
ff718957-cb90-11eb-9615-121df0c29c1e,f1484aa2-cb8e-11eb-9615-121df0c29c1e,1,Quebec,NA,CA,53.7858,-73.3213,Montreal West,NA,CA,45.4529,-73.6442
d6a4fee4-cb8e-11eb-9615-121df0c29c1e,f1527fb9-cb8f-11eb-9615-121df0c29c1e,1,Neuwied,NA,DE,50.4605,7.4891,Dana Point,CA,US,33.4439,-117.702
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,f1527fb9-cb8f-11eb-9615-121df0c29c1e,1,Houston,TX,US,29.8238,-95.4485,Dana Point,CA,US,33.4439,-117.702
f0d54b31-09bd-11ec-893a-12de62d610b1,f15832f8-cb8e-11eb-9615-121df0c29c1e,1,Rochester Hills,MI,US,42.6662,-83.1524,Detroit,MI,US,42.3316,-83.0466
6484fe09-cb8e-11eb-9615-121df0c29c1e,f15832f8-cb8e-11eb-9615-121df0c29c1e,1,New Britain,CT,US,41.6817,-72.7881,Detroit,MI,US,42.3316,-83.0466
bd583a6c-cb8e-11eb-9615-121df0c29c1e,f15832f8-cb8e-11eb-9615-121df0c29c1e,1,Morristown,NJ,US,40.7992,-74.4774,Detroit,MI,US,42.3316,-83.0466
638d90ef-cb8e-11eb-9615-121df0c29c1e,f15832f8-cb8e-11eb-9615-121df0c29c1e,1,Hayward,CA,US,37.6688,-122.081,Detroit,MI,US,42.3316,-83.0466
fbbc455f-cb90-11eb-9615-121df0c29c1e,f16ac169-cb90-11eb-9615-121df0c29c1e,1,Dortmund,NA,DE,51.5078,7.45003,Luxembourg,NA,LU,49.8153,6.08663
3c9655c1-cb8e-11eb-9615-121df0c29c1e,f16b5a79-cb8e-11eb-9615-121df0c29c1e,1,Hamden,CT,US,41.3951,-72.9213,Essex Junction,VT,US,44.4906,-73.1113
f9f274c3-cb8f-11eb-9615-121df0c29c1e,f16b5a79-cb8e-11eb-9615-121df0c29c1e,1,Burlington,VT,US,44.4926,-73.2363,Essex Junction,VT,US,44.4906,-73.1113
fbfa2d7c-09be-11ec-893a-12de62d610b1,f16c2e15-cb8e-11eb-9615-121df0c29c1e,1,Yamaguchi,NA,JP,34.3157,131.138,Ube,NA,JP,33.9664,131.283
616c3f8d-cb8e-11eb-9615-121df0c29c1e,f1767593-cb8e-11eb-9615-121df0c29c1e,1,KÃ¸benhavn N,NA,DK,NA,NA,Kobenhavn,NA,DK,55.4556,9.97303
5de8c9c0-cb8e-11eb-9615-121df0c29c1e,f1767593-cb8e-11eb-9615-121df0c29c1e,1,Kobenhaven K,NA,DK,NA,NA,Kobenhavn,NA,DK,55.4556,9.97303
fd5029c0-cb8e-11eb-9615-121df0c29c1e,f1767593-cb8e-11eb-9615-121df0c29c1e,2,Copenhagen,NA,DK,55.6867,12.5701,Kobenhavn,NA,DK,55.4556,9.97303
fa87652c-cb8f-11eb-9615-121df0c29c1e,f1767593-cb8e-11eb-9615-121df0c29c1e,2,KÃ¸benhavn Ã˜,NA,DK,55.2176,9.97287,Kobenhavn,NA,DK,55.4556,9.97303
f8340b5f-09bb-11ec-893a-12de62d610b1,f1767593-cb8e-11eb-9615-121df0c29c1e,1,Biberach,NA,DE,48.12,9.71988,Kobenhavn,NA,DK,55.4556,9.97303
fab7fdad-cb8e-11eb-9615-121df0c29c1e,f17bba3f-cb8f-11eb-9615-121df0c29c1e,1,NiterÃ³i,NA,BR,-4.72705,-45.2307,Niteroi,NA,BR,-9.76253,-37.434
7ca9da6c-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,2,Frederick,MD,US,39.4341,-77.4243,Rockville,MD,US,39.084,-77.1528
3d21fd25-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Ijamsville,MD,US,39.3604,-77.3228,Rockville,MD,US,39.084,-77.1528
ff94c89c-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Scotch Plains,NJ,US,40.6398,-74.3679,Rockville,MD,US,39.084,-77.1528
81bd7527-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,North Potomac,MD,US,39.0982,-77.2375,Rockville,MD,US,39.084,-77.1528
9520cf12-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,2,Gaithersburg,MD,US,39.1434,-77.2014,Rockville,MD,US,39.084,-77.1528
640b24ec-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Damestown,MD,US,NA,NA,Rockville,MD,US,39.084,-77.1528
fe8728ef-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Vernon Hills,IL,US,42.2351,-87.9561,Rockville,MD,US,39.084,-77.1528
3e511825-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Oakville,NA,CA,43.4474,-79.6667,Rockville,MD,US,39.084,-77.1528
5acc7e10-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Charlottesville,VA,US,38.0401,-78.4777,Rockville,MD,US,39.084,-77.1528
3c757777-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Kensington,MD,US,39.0832,-76.58,Rockville,MD,US,39.084,-77.1528
ef8618f8-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Wilmington,DE,US,39.7459,-75.5466,Rockville,MD,US,39.084,-77.1528
ff818bf8-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Edmonton,NA,CA,53.5281,-113.554,Rockville,MD,US,39.084,-77.1528
cc545a76-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,2,Baltimore,MD,US,39.2848,-76.6205,Rockville,MD,US,39.084,-77.1528
a1cdecca-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,3,Germantown,MD,US,39.1759,-77.2603,Rockville,MD,US,39.084,-77.1528
560acec7-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Darnestown,MD,US,39.0902,-77.2984,Rockville,MD,US,39.084,-77.1528
991dbf10-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Changchun,NA,CN,43.8882,125.318,Rockville,MD,US,39.084,-77.1528
f24e6e95-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,2,Potomac,MD,US,39.5676,-78.8389,Rockville,MD,US,39.084,-77.1528
46f336fb-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Gaitherburg,MD,US,NA,NA,Rockville,MD,US,39.084,-77.1528
ea59a211-09be-11ec-893a-12de62d610b1,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Sunnyvale,CA,US,37.3688,-122.036,Rockville,MD,US,39.084,-77.1528
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Houston,TX,US,29.8238,-95.4485,Rockville,MD,US,39.084,-77.1528
fa804dd6-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Hillsborough,NJ,US,40.4985,-74.6952,Rockville,MD,US,39.084,-77.1528
3cbfa9b2-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Eagleville,PA,US,40.1595,-75.4082,Rockville,MD,US,39.084,-77.1528
fefc5e5b-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Kanagawa,NA,JP,35.315,139.358,Rockville,MD,US,39.084,-77.1528
fbba9d95-cb8f-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,San Jose,CA,US,37.2969,-121.831,Rockville,MD,US,39.084,-77.1528
6c0da02c-cbae-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Wuxi,NA,CN,31.493,120.312,Rockville,MD,US,39.084,-77.1528
eabd7bc4-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Pleasanton,CA,US,37.6624,-121.875,Rockville,MD,US,39.084,-77.1528
d6220ef2-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Bethesda,MD,US,38.9848,-77.0947,Rockville,MD,US,39.084,-77.1528
7c1647e7-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Madison,WI,US,43.085,-89.3866,Rockville,MD,US,39.084,-77.1528
5254c5c3-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Laurel,MD,US,39.0954,-76.8599,Rockville,MD,US,39.084,-77.1528
efa1aef0-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Silver Springs,MD,US,39.1487,-76.5544,Rockville,MD,US,39.084,-77.1528
8db17b4d-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,2,Silver Spring,MD,US,39.0085,-77.0206,Rockville,MD,US,39.084,-77.1528
c0cf5e24-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Lansdale,PA,US,40.2415,-75.2838,Rockville,MD,US,39.084,-77.1528
cbfca308-09be-11ec-893a-12de62d610b1,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Montclair,NJ,US,40.8246,-74.2124,Rockville,MD,US,39.084,-77.1528
a588a472-cb8e-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,McLean,VA,US,38.9306,-77.1661,Rockville,MD,US,39.084,-77.1528
f0075339-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Arlington,VA,US,38.8808,-77.1077,Rockville,MD,US,39.084,-77.1528
edc369ef-cb90-11eb-9615-121df0c29c1e,f17c01a0-09bd-11ec-893a-12de62d610b1,1,Lanzhou,NA,CN,36.0607,103.831,Rockville,MD,US,39.084,-77.1528
d54ff240-cb8f-11eb-9615-121df0c29c1e,f1814925-cb8e-11eb-9615-121df0c29c1e,1,Maryland Heights,MO,US,38.715,-90.436,Creve Coeur,MO,US,38.6644,-90.436
da646f98-09bc-11ec-893a-12de62d610b1,f186001d-cb8e-11eb-9615-121df0c29c1e,1,Ickenham,NA,GB,51.5616,-0.44235,Greenford,NA,GB,51.5423,-0.34535
ffeb7272-cb8e-11eb-9615-121df0c29c1e,f186001d-cb8e-11eb-9615-121df0c29c1e,1,London,NA,GB,51.4893,-0.14406,Greenford,NA,GB,51.5423,-0.34535
ff4052ad-cb90-11eb-9615-121df0c29c1e,f1899dc7-cb8e-11eb-9615-121df0c29c1e,2,Tokyo,NA,JP,34.2256,139.295,Bunkyo-ku,NA,JP,35.7177,139.743
fe883eaa-cb8e-11eb-9615-121df0c29c1e,f189cdb5-cb90-11eb-9615-121df0c29c1e,1,Wuppertal,NA,DE,51.242,7.16579,Leverkusen,NA,DE,51.0541,7.01294
fc3e1a42-cb8e-11eb-9615-121df0c29c1e,f189cdb5-cb90-11eb-9615-121df0c29c1e,1,Lyon,NA,FR,45.7577,4.82984,Leverkusen,NA,DE,51.0541,7.01294
ffc1a55e-cb8f-11eb-9615-121df0c29c1e,f189cdb5-cb90-11eb-9615-121df0c29c1e,1,Dusseldorf,NA,DE,51.2384,6.79027,Leverkusen,NA,DE,51.0541,7.01294
dfcf39ef-cb8f-11eb-9615-121df0c29c1e,f1a26e43-cb8e-11eb-9615-121df0c29c1e,2,Lutry,NA,CH,46.5167,6.69934,Lausanne,NA,CH,46.5535,6.69538
c1fb3aea-cb8f-11eb-9615-121df0c29c1e,f1a26e43-cb8e-11eb-9615-121df0c29c1e,1,Le Mont-sur-Lausanne,NA,CH,46.5589,6.63973,Lausanne,NA,CH,46.5535,6.69538
f12eac3f-cb90-11eb-9615-121df0c29c1e,f1a26e43-cb8e-11eb-9615-121df0c29c1e,1,Ecublens,NA,CH,46.5285,6.55744,Lausanne,NA,CH,46.5535,6.69538
f265fb6b-cb8e-11eb-9615-121df0c29c1e,f1a26e43-cb8e-11eb-9615-121df0c29c1e,1,St-Prex,NA,CH,46.4853,6.4476,Lausanne,NA,CH,46.5535,6.69538
5d356ab9-cb8e-11eb-9615-121df0c29c1e,f1a26e43-cb8e-11eb-9615-121df0c29c1e,1,Steenvoorde,NA,FR,50.8224,2.5731,Lausanne,NA,CH,46.5535,6.69538
ff6feaf8-cb8f-11eb-9615-121df0c29c1e,f1a2ed94-cb8f-11eb-9615-121df0c29c1e,1,Moskovskaya obl.,NA,RU,53.2028,50.1605,Istra,NA,RU,55.9146,36.8596
ed413cd9-cb8e-11eb-9615-121df0c29c1e,f1aacfb0-cb8f-11eb-9615-121df0c29c1e,15,Rome,NA,IT,41.8948,12.4853,Pomezia,NA,IT,41.6558,12.4829
f63af35d-cb8f-11eb-9615-121df0c29c1e,f1aacfb0-cb8f-11eb-9615-121df0c29c1e,1,Siena,NA,IT,43.308,11.3237,Pomezia,NA,IT,41.6558,12.4829
e7574b52-cb8f-11eb-9615-121df0c29c1e,f1aacfb0-cb8f-11eb-9615-121df0c29c1e,1,Roma,NA,IT,45.6136,8.1968,Pomezia,NA,IT,41.6558,12.4829
989b33bb-cb8f-11eb-9615-121df0c29c1e,f1aacfb0-cb8f-11eb-9615-121df0c29c1e,1,Via Sabotino,NA,IT,41.4335,12.7945,Pomezia,NA,IT,41.6558,12.4829
