source_id,destination_id,frequency,source_city,source_state,source_country,source_lat,source_long,dest_city,dest_state,dest_country,dest_lat,dest_long
429d1cb2-cb8e-11eb-9615-121df0c29c1e,e2c9dfd6-cb8f-11eb-9615-121df0c29c1e,1,Wegscheid,NA,DE,48.601,13.7895,Planegg,NA,DE,48.0985,11.441
eaf48536-cb8f-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Troy,NY,US,42.7447,-73.6742,Roseville,CA,US,38.7632,-121.291
3d8a71a5-cb8e-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Pacific Grove,CA,US,36.6195,-121.923,Roseville,CA,US,38.7632,-121.291
fa3c11d5-cb8f-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Citrus Heights,CA,US,38.6932,-121.294,Roseville,CA,US,38.7632,-121.291
3ce1add8-cb8e-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Los Alamitos,CA,US,33.8039,-118.077,Roseville,CA,US,38.7632,-121.291
3cd5e026-cb8e-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Glendora,CA,US,34.1361,-117.865,Roseville,CA,US,38.7632,-121.291
82b61643-cb90-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Sacramento,CA,US,38.5612,-121.45,Roseville,CA,US,38.7632,-121.291
53d7be8e-cb8e-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,North Highlands,CA,US,38.6857,-121.372,Roseville,CA,US,38.7632,-121.291
fad601ca-09be-11ec-893a-12de62d610b1,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Wyomissing,PA,US,40.331,-75.9717,Roseville,CA,US,38.7632,-121.291
4641f60e-cb8e-11eb-9615-121df0c29c1e,e2ce9e96-cb90-11eb-9615-121df0c29c1e,1,Lewiston,ME,US,44.0868,-70.1697,Roseville,CA,US,38.7632,-121.291
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,e2d20420-cb8e-11eb-9615-121df0c29c1e,1,Houston,TX,US,29.8238,-95.4485,Hilltop Lakes,TX,US,31.0793,-96.2038
fcb936ec-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Sugar Land,TX,US,29.5872,-95.6203,Stonehouse,NA,GB,55.6959,-3.98431
dbc4ff03-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Gloucester,NA,GB,51.8464,-2.23305,Stonehouse,NA,GB,55.6959,-3.98431
e8e33245-cb90-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,North Somerset,NA,GB,51.3966,-2.76913,Stonehouse,NA,GB,55.6959,-3.98431
d59b8577-cb90-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,3,Stroud,NA,GB,51.7459,-2.21201,Stonehouse,NA,GB,55.6959,-3.98431
99bb308b-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Minchinhampton,NA,GB,51.7042,-2.1744,Stonehouse,NA,GB,55.6959,-3.98431
5ab5f5c7-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Katy,TX,US,29.7916,-95.8292,Stonehouse,NA,GB,55.6959,-3.98431
fd2058c6-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,2,Bristol,NA,GB,51.4709,-2.57903,Stonehouse,NA,GB,55.6959,-3.98431
d33ae79d-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,4,Cheltenham,NA,GB,51.8996,-2.07116,Stonehouse,NA,GB,55.6959,-3.98431
ec6792c8-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Briston,NA,GB,52.8504,1.06168,Stonehouse,NA,GB,55.6959,-3.98431
f85beccb-cb8e-11eb-9615-121df0c29c1e,e2d39c27-cb90-11eb-9615-121df0c29c1e,1,Cambridge,NA,GB,52.1976,0.13915,Stonehouse,NA,GB,55.6959,-3.98431
6f52f904-cb8f-11eb-9615-121df0c29c1e,e2e1982c-cb8f-11eb-9615-121df0c29c1e,1,St. David,NA,CA,48.3722,-76.4928,NA,CA,US,37.2703,-120.025
fd11f25f-cb8f-11eb-9615-121df0c29c1e,e2e1982c-cb8f-11eb-9615-121df0c29c1e,1,Bakersfield,CA,US,35.3502,-119.14,NA,CA,US,37.2703,-120.025
fae27d84-cb90-11eb-9615-121df0c29c1e,e2e1f0a3-cb8f-11eb-9615-121df0c29c1e,1,Linz,NA,AT,48.2951,14.3016,Altenberg,NA,AT,48.3766,14.3377
5fc06b92-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Evant,TX,US,31.4771,-98.1503,New Haven,CT,US,41.2984,-72.931
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Houston,TX,US,29.8238,-95.4485,New Haven,CT,US,41.2984,-72.931
5ef26012-cb8f-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Cumming,GA,US,34.2026,-84.1403,New Haven,CT,US,41.2984,-72.931
3e076aea-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Berlin,CT,US,41.6215,-72.7457,New Haven,CT,US,41.2984,-72.931
896bcf20-cb8f-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,West Haven,CT,US,41.2706,-72.9471,New Haven,CT,US,41.2984,-72.931
5f6fded9-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Wallingford,CT,US,41.457,-72.8232,New Haven,CT,US,41.2984,-72.931
3f41057d-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Marrero,LA,US,29.8835,-90.1184,New Haven,CT,US,41.2984,-72.931
3cf97fa4-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Durham,CT,US,41.4818,-72.6812,New Haven,CT,US,41.2984,-72.931
6891959b-cb8e-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Booneville,MS,US,34.6606,-88.5673,New Haven,CT,US,41.2984,-72.931
a2de9aa1-cb8f-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Lafayette,LA,US,30.2102,-92.0305,New Haven,CT,US,41.2984,-72.931
3f56bcd5-cb8f-11eb-9615-121df0c29c1e,e2e4af0c-cb8e-11eb-9615-121df0c29c1e,1,Middletown,CT,US,41.5496,-72.6516,New Haven,CT,US,41.2984,-72.931
c15f778c-cb8e-11eb-9615-121df0c29c1e,e2e53107-cb8f-11eb-9615-121df0c29c1e,1,Kaufbeuren-Oberbeuren,NA,DE,47.8713,10.6021,Kaufbeuren,NA,DE,47.8815,10.6042
ff290108-cb90-11eb-9615-121df0c29c1e,e2e977ef-cb8e-11eb-9615-121df0c29c1e,1,Gyeonggi-do,NA,KR,37.5874,127.409,Gwangmyeong,NA,KR,37.4164,126.885
3d502dff-cb8e-11eb-9615-121df0c29c1e,e2eb1654-cb8e-11eb-9615-121df0c29c1e,1,M̦nchengladbach,NA,DE,NA,NA,Niederkruechten-Elmpt,NA,DE,51.2107,6.15625
efaec43d-cb8e-11eb-9615-121df0c29c1e,e2fcfd5c-cb8f-11eb-9615-121df0c29c1e,1,Chatenay Malabry,NA,FR,48.7698,2.26022,Chatenay,NA,FR,48.4198,3.09378
ecd517bb-cb8e-11eb-9615-121df0c29c1e,e2fe71f0-cb8e-11eb-9615-121df0c29c1e,1,Bologna,NA,IT,44.4886,11.3608,Molinella,NA,IT,44.6058,11.6974
fb9f7359-cb8f-11eb-9615-121df0c29c1e,e2feb098-cb8e-11eb-9615-121df0c29c1e,1,Carpendo,NA,IT,NA,NA,Lugano,NA,CH,46.005,8.95203
433a82bf-cb8e-11eb-9615-121df0c29c1e,e2feb098-cb8e-11eb-9615-121df0c29c1e,1,Dulliken,NA,CH,47.3456,7.94842,Lugano,NA,CH,46.005,8.95203
9340ad0a-cb8f-11eb-9615-121df0c29c1e,e2feb098-cb8e-11eb-9615-121df0c29c1e,1,Ticino,NA,CH,46.2252,8.79327,Lugano,NA,CH,46.005,8.95203
f7d4bd9a-cb8e-11eb-9615-121df0c29c1e,e2feb098-cb8e-11eb-9615-121df0c29c1e,1,Turin,NA,IT,45.0731,7.68703,Lugano,NA,CH,46.005,8.95203
d3da0228-cb8e-11eb-9615-121df0c29c1e,e2ff0da1-cb8f-11eb-9615-121df0c29c1e,1,Paterson,NJ,US,40.9148,-74.168,Passaic,NJ,US,40.8554,-74.1323
45031c68-cb8e-11eb-9615-121df0c29c1e,e2ff0da1-cb8f-11eb-9615-121df0c29c1e,1,Rockmart,GA,US,34.0107,-85.0305,Passaic,NJ,US,40.8554,-74.1323
3da9afd5-cb8e-11eb-9615-121df0c29c1e,e304ab67-cb90-11eb-9615-121df0c29c1e,1,Hoechst,NA,AT,NA,NA,Osterreich,NA,DE,48.4115,12.8793
90c5da5a-cb8e-11eb-9615-121df0c29c1e,e304ab67-cb90-11eb-9615-121df0c29c1e,1,Hilgert,NA,DE,50.458,7.69401,Osterreich,NA,DE,48.4115,12.8793
3ff644ff-cb8e-11eb-9615-121df0c29c1e,e307bd0d-cb90-11eb-9615-121df0c29c1e,1,West Bridgewater,MA,US,42.0179,-71.0214,East Bridgewater,MA,US,42.0334,-70.9592
de3a1140-cb90-11eb-9615-121df0c29c1e,e30803f1-cb90-11eb-9615-121df0c29c1e,1,Penn Hills,PA,US,40.4776,-79.8329,High Wycombe,NA,GB,51.6297,-0.76725
ee3d82dc-cb8f-11eb-9615-121df0c29c1e,e30803f1-cb90-11eb-9615-121df0c29c1e,1,Indian Rocks Beach,FL,US,27.8913,-82.8452,High Wycombe,NA,GB,51.6297,-0.76725
e76e6839-cb8e-11eb-9615-121df0c29c1e,e3080b76-cb8e-11eb-9615-121df0c29c1e,1,North Royalton,OH,US,41.3136,-81.7453,Olmstead Township,OH,US,41.488,-83.2416
b8993bb5-cb8e-11eb-9615-121df0c29c1e,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Manhattan,IL,US,41.393,-87.9556,Manhattan Beach,CA,US,33.8842,-118.426
c68350c6-cb8e-11eb-9615-121df0c29c1e,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Agoura,CA,US,34.1432,-118.738,Manhattan Beach,CA,US,33.8842,-118.426
e35b6117-cb8f-11eb-9615-121df0c29c1e,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Malibu,CA,US,34.008,-118.759,Manhattan Beach,CA,US,33.8842,-118.426
6f2db50f-cb8f-11eb-9615-121df0c29c1e,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Laguna Beach,CA,US,33.5473,-117.778,Manhattan Beach,CA,US,33.8842,-118.426
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Houston,TX,US,29.8238,-95.4485,Manhattan Beach,CA,US,33.8842,-118.426
f5dd52e6-09bd-11ec-893a-12de62d610b1,e310ff76-cb8e-11eb-9615-121df0c29c1e,1,Long Beach,CA,US,33.7854,-118.158,Manhattan Beach,CA,US,33.8842,-118.426
e42e383f-09bb-11ec-893a-12de62d610b1,e31320a2-09bb-11ec-893a-12de62d610b1,1,Bayswater,NA,AU,-31.9119,115.907,Bassendean,NA,AU,-31.9059,115.944
a8b5f6ed-cb8e-11eb-9615-121df0c29c1e,e3132f31-cb8e-11eb-9615-121df0c29c1e,1,Gien,NA,FR,47.7175,2.66107,La Bussiere,NA,FR,47.2792,2.8708
ff718957-cb90-11eb-9615-121df0c29c1e,e3142182-cb8e-11eb-9615-121df0c29c1e,1,Quebec,NA,CA,53.7858,-73.3213,Kirkland,NA,CA,48.189,-80.0175
d9cd82bc-cb8e-11eb-9615-121df0c29c1e,e3142182-cb8e-11eb-9615-121df0c29c1e,1,Columbus,OH,US,39.983,-82.9682,Kirkland,NA,CA,48.189,-80.0175
d621c83c-cb8e-11eb-9615-121df0c29c1e,e315d1db-cb8e-11eb-9615-121df0c29c1e,1,Takasaki,NA,JP,36.3408,139.007,Yoshii,NA,JP,33.2664,129.686
57abbeb9-cb8e-11eb-9615-121df0c29c1e,e3188623-cb8e-11eb-9615-121df0c29c1e,1,Merewether,NA,AU,-32.9478,151.748,Co. Clare,NA,IE,53.8629,-7.25254
a166f5d6-cb8f-11eb-9615-121df0c29c1e,e3188623-cb8e-11eb-9615-121df0c29c1e,1,Kewdale,NA,AU,-31.9791,115.945,Co. Clare,NA,IE,53.8629,-7.25254
6d67079e-cb8e-11eb-9615-121df0c29c1e,e31b0434-cb8e-11eb-9615-121df0c29c1e,1,Hericy,NA,FR,48.444,2.7837,Fontenay aux Roses,NA,FR,48.7896,2.28625
c454667f-09bd-11ec-893a-12de62d610b1,e31b0434-cb8e-11eb-9615-121df0c29c1e,1,Clamart,NA,FR,48.796,2.25491,Fontenay aux Roses,NA,FR,48.7896,2.28625
94d0d67d-cb8e-11eb-9615-121df0c29c1e,e31b0434-cb8e-11eb-9615-121df0c29c1e,1,Chatillon,NA,FR,49.7631,3.70518,Fontenay aux Roses,NA,FR,48.7896,2.28625
fdb12d00-cb8f-11eb-9615-121df0c29c1e,e31b0434-cb8e-11eb-9615-121df0c29c1e,1,Paris,NA,FR,48.8588,2.32003,Fontenay aux Roses,NA,FR,48.7896,2.28625
f2ef787c-09bb-11ec-893a-12de62d610b1,e3211d20-cb90-11eb-9615-121df0c29c1e,1,Bergamo,NA,IT,45.6937,9.66802,Seriate,NA,IT,45.6626,9.7378
ff4052ad-cb90-11eb-9615-121df0c29c1e,e3233e71-cb90-11eb-9615-121df0c29c1e,1,Tokyo,NA,JP,34.2256,139.295,Arakawa-ku,NA,JP,35.7397,139.782
ce26b7a0-cb90-11eb-9615-121df0c29c1e,e3254eb0-cb8e-11eb-9615-121df0c29c1e,1,Brooklyn,NY,US,42.4331,-78.7484,Chatham,NY,US,42.362,-73.5967
70fc9ca7-09bd-11ec-893a-12de62d610b1,e329174e-cb8e-11eb-9615-121df0c29c1e,1,Groton,CT,US,41.3507,-72.0774,Stafford,VA,US,38.4164,-77.4764
b532fc95-cb8e-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,2,Hoffman Estates,IL,US,42.0427,-88.0799,Palatine,IL,US,42.115,-88.0383
c534d20b-cb8f-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Libertyville,IL,US,42.2851,-87.9596,Palatine,IL,US,42.115,-88.0383
e27984af-cb8e-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Crystal Lake,IL,US,42.2335,-88.3294,Palatine,IL,US,42.115,-88.0383
92461461-cb8e-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Tulsa,OK,US,36.1523,-95.8846,Palatine,IL,US,42.115,-88.0383
8e58bd6e-cb8f-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Sandy Lake,PA,US,41.3505,-80.0844,Palatine,IL,US,42.115,-88.0383
d3f8f98d-cb8f-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Livermore,CA,US,37.6821,-121.768,Palatine,IL,US,42.115,-88.0383
d78f0003-09bd-11ec-893a-12de62d610b1,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Prospect,IL,US,40.3195,-88.2128,Palatine,IL,US,42.115,-88.0383
c76d1a3e-cb8e-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Miami,FL,US,25.7743,-80.1937,Palatine,IL,US,42.115,-88.0383
57fec8b6-cb90-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Schaumburg,IL,US,42.0326,-88.0573,Palatine,IL,US,42.115,-88.0383
f9d9dc93-cb8f-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Des Plaines,IL,US,42.0376,-87.9052,Palatine,IL,US,42.115,-88.0383
91edebdb-cb8e-11eb-9615-121df0c29c1e,e32c4221-cb8f-11eb-9615-121df0c29c1e,1,Nunderi,NA,AU,-28.3224,153.46,Palatine,IL,US,42.115,-88.0383
f94f4add-cb8e-11eb-9615-121df0c29c1e,e32d2363-cb8e-11eb-9615-121df0c29c1e,1,3161 Hulptingsen 16,NA,DT,52.4454,10.0316,Burgdorf,NA,DE,52.4742,10.0092
49e6a205-cb8e-11eb-9615-121df0c29c1e,e32d2363-cb8e-11eb-9615-121df0c29c1e,1,Niedersachsen,NA,DE,NA,NA,Burgdorf,NA,DE,52.4742,10.0092
77f54f39-cb8e-11eb-9615-121df0c29c1e,e32d2363-cb8e-11eb-9615-121df0c29c1e,1,Ehlershausen,NA,DE,52.5233,10.0228,Burgdorf,NA,DE,52.4742,10.0092
de4e2e36-cb8f-11eb-9615-121df0c29c1e,e32ec844-cb8e-11eb-9615-121df0c29c1e,1,Woodbury,MN,US,44.9232,-92.9588,Tatum,TX,US,32.3149,-94.5172
3d87ab24-cb8e-11eb-9615-121df0c29c1e,e32f6de4-cb8f-11eb-9615-121df0c29c1e,1,Doraville,GA,US,33.9064,-84.2526,Dorville,GA,US,NA,NA
4b24cf7d-cb8e-11eb-9615-121df0c29c1e,e330d5fe-cb8e-11eb-9615-121df0c29c1e,1,Uhrichsville,OH,US,40.4041,-81.3475,Dennison,OH,US,40.3943,-81.3276
ffc1e0ce-cb8e-11eb-9615-121df0c29c1e,e3384ebc-cb8e-11eb-9615-121df0c29c1e,2,"Vancouver, British Columbia",NA,CA,54.1388,-125.471,Clearbrook,NA,CA,49.05,-122.333
435e398f-cb8e-11eb-9615-121df0c29c1e,e3384ebc-cb8e-11eb-9615-121df0c29c1e,1,Chilliwack,NA,CA,49.1643,-121.95,Clearbrook,NA,CA,49.05,-122.333
d6a3e137-cb90-11eb-9615-121df0c29c1e,e33e0ff4-cb8e-11eb-9615-121df0c29c1e,1,Wellington,NA,NZ,-41.2887,174.777,Middle Park,NA,AU,-37.8512,144.962
56a852db-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Brighton,MI,US,42.5295,-83.7808,Henderson,NV,US,36.0301,-114.983
e48c39ed-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Indianapolis,IN,US,39.7683,-86.1583,Henderson,NV,US,36.0301,-114.983
cf40600b-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Camarillo,CA,US,34.2221,-119.045,Henderson,NV,US,36.0301,-114.983
3dba020d-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Slidell,LA,US,30.2876,-89.7745,Henderson,NV,US,36.0301,-114.983
3e20ce4d-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Advance,NC,US,35.9412,-80.4092,Henderson,NV,US,36.0301,-114.983
fee3d077-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Scottsdale,AZ,US,33.6753,-111.857,Henderson,NV,US,36.0301,-114.983
3c9b23b0-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Downingtown,PA,US,40.0087,-75.699,Henderson,NV,US,36.0301,-114.983
b450947f-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Boulder,CO,US,40.0222,-105.265,Henderson,NV,US,36.0301,-114.983
7bebd84a-cbae-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,West Jordan,UT,US,40.6097,-111.939,Henderson,NV,US,36.0301,-114.983
c6f67053-09bb-11ec-893a-12de62d610b1,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Arlington,TX,US,32.7019,-97.1056,Henderson,NV,US,36.0301,-114.983
fbcbf3f6-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Houston,TX,US,29.8238,-95.4485,Henderson,NV,US,36.0301,-114.983
4579547b-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Brea,CA,US,33.9264,-117.875,Henderson,NV,US,36.0301,-114.983
fbba9d95-cb8f-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,San Jose,CA,US,37.2969,-121.831,Henderson,NV,US,36.0301,-114.983
795a06da-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Weed,CA,US,41.4226,-122.386,Henderson,NV,US,36.0301,-114.983
4599df9a-cb8e-11eb-9615-121df0c29c1e,e33f2fc6-cb90-11eb-9615-121df0c29c1e,1,Ypsilanti,MI,US,42.2425,-83.6171,Henderson,NV,US,36.0301,-114.983
fe67264c-cb8f-11eb-9615-121df0c29c1e,e33fd990-cb8e-11eb-9615-121df0c29c1e,2,St. Louis,MO,US,38.6399,-90.5188,Ladue,MO,US,38.6353,-90.3838
8ed21a1a-cb8e-11eb-9615-121df0c29c1e,e3400b44-cb8e-11eb-9615-121df0c29c1e,1,Yelling,NA,GB,52.2488,-0.15894,St. Neots,NA,GB,52.2275,-0.27076
c401668c-cb8f-11eb-9615-121df0c29c1e,e3400b44-cb8e-11eb-9615-121df0c29c1e,1,Tavistock,NA,GB,50.5534,-4.14435,St. Neots,NA,GB,52.2275,-0.27076
f447ddce-cb8e-11eb-9615-121df0c29c1e,e34983fd-cb8e-11eb-9615-121df0c29c1e,1,Asahi-machi,NA,JP,34.3542,134.071,Asahi-mura,NA,JP,35.6462,140.72
efb7cfd6-cb8e-11eb-9615-121df0c29c1e,e34a5dba-cb90-11eb-9615-121df0c29c1e,1,Plainview,NY,US,40.7836,-73.4741,Cold Spring Harbor,NY,US,40.8605,-73.4477
c78f7589-cb90-11eb-9615-121df0c29c1e,e34eb1e2-cb8e-11eb-9615-121df0c29c1e,1,Lake Elmo,MN,US,44.9924,-92.9034,Chaska,MN,US,44.8148,-93.6044
f52fdc62-cb90-11eb-9615-121df0c29c1e,e34f8c02-cb8e-11eb-9615-121df0c29c1e,1,"Yangmei Township, Taoyuan County",NA,TW,24.9155,121.124,Taoyuan County,NA,TW,25.013,121.215
ffa78836-cb8e-11eb-9615-121df0c29c1e,e34f8c02-cb8e-11eb-9615-121df0c29c1e,2,Tainan,NA,TW,23.1505,120.336,Taoyuan County,NA,TW,25.013,121.215
fcfa2e5c-cb8e-11eb-9615-121df0c29c1e,e34f8c02-cb8e-11eb-9615-121df0c29c1e,1,Chu-tung Town,NA,TW,23.9827,120.743,Taoyuan County,NA,TW,25.013,121.215
fb8601bc-cb8f-11eb-9615-121df0c29c1e,e34f8c02-cb8e-11eb-9615-121df0c29c1e,1,Tao Yuan Shien,NA,TW,37.804,110.364,Taoyuan County,NA,TW,25.013,121.215
ff6d0c72-cb90-11eb-9615-121df0c29c1e,e34f8c02-cb8e-11eb-9615-121df0c29c1e,2,Taipei,NA,TW,25.0858,121.564,Taoyuan County,NA,TW,25.013,121.215
f67ce9a5-cb8e-11eb-9615-121df0c29c1e,e35695ab-cb90-11eb-9615-121df0c29c1e,1,Belvedire,IL,US,NA,NA,Myrtle Beach,SC,US,33.7194,-78.8521
406cdefd-cb8e-11eb-9615-121df0c29c1e,e35695ab-cb90-11eb-9615-121df0c29c1e,1,Garnerville,NY,US,41.2018,-73.9943,Myrtle Beach,SC,US,33.7194,-78.8521
71e845e0-cb8e-11eb-9615-121df0c29c1e,e358ef21-cb8e-11eb-9615-121df0c29c1e,1,Freilburg,NA,DE,NA,NA,Freiburg i.Br.,NA,DE,53.8361,9.28966
5ae6e03f-cb8e-11eb-9615-121df0c29c1e,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Venice,CA,US,33.995,-118.467,Malibu,CA,US,34.008,-118.759
cc545a76-cb8f-11eb-9615-121df0c29c1e,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Baltimore,MD,US,39.2848,-76.6205,Malibu,CA,US,34.008,-118.759
fcbfee8b-09bd-11ec-893a-12de62d610b1,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Pasadena,CA,US,34.1846,-118.174,Malibu,CA,US,34.008,-118.759
fe664e0e-cb8e-11eb-9615-121df0c29c1e,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Santa Monica,CA,US,34.0251,-118.497,Malibu,CA,US,34.008,-118.759
dda18b1a-cb8f-11eb-9615-121df0c29c1e,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Thousand Oaks,CA,US,34.1706,-118.838,Malibu,CA,US,34.008,-118.759
fed28f25-09bd-11ec-893a-12de62d610b1,e35b6117-cb8f-11eb-9615-121df0c29c1e,1,Hauts de Seine,NA,FR,48.8402,2.19864,Malibu,CA,US,34.008,-118.759
fe96bb54-cb90-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,1,Toronto,NA,CA,43.717,-79.4198,Brampton,NA,CA,43.7247,-79.7437
f83345ad-cb8e-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,2,Mississauga,NA,CA,43.6078,-79.6726,Brampton,NA,CA,43.7247,-79.7437
ff6d0c72-cb90-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,1,Taipei,NA,TW,25.0858,121.564,Brampton,NA,CA,43.7247,-79.7437
f8d9078a-cb8e-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,1,Cypress,TX,US,29.9691,-95.6972,Brampton,NA,CA,43.7247,-79.7437
f965f428-09bd-11ec-893a-12de62d610b1,e374541a-cb90-11eb-9615-121df0c29c1e,1,St. Catharines,NA,CA,43.1785,-79.2584,Brampton,NA,CA,43.7247,-79.7437
bcef0989-cb90-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,1,Midlothian,NA,GB,55.8212,-3.11941,Brampton,NA,CA,43.7247,-79.7437
9a335e9f-cb90-11eb-9615-121df0c29c1e,e374541a-cb90-11eb-9615-121df0c29c1e,1,Ewhurst Green,NA,GB,51.1447,-0.43637,Brampton,NA,CA,43.7247,-79.7437
3c927b2d-cb8e-11eb-9615-121df0c29c1e,e376ace5-09be-11ec-893a-12de62d610b1,1,Port Washington,WI,US,43.3872,-87.8756,Waukesha,WI,US,43.0117,-88.2315
5553e35a-cb8e-11eb-9615-121df0c29c1e,e376ace5-09be-11ec-893a-12de62d610b1,1,Rockford,IL,US,42.2532,-89.0511,Waukesha,WI,US,43.0117,-88.2315
ae4899fa-cb8e-11eb-9615-121df0c29c1e,e376ace5-09be-11ec-893a-12de62d610b1,1,Jefferson County,KY,US,38.2092,-85.7038,Waukesha,WI,US,43.0117,-88.2315
